primary_label,secondary_labels,filepath,target,secondary_targets,cv,fold
putbab1,[],data/train_audio/putbab1/XC677305.ogg,136,[],True,3
putbab1,[],data/train_audio/putbab1/XC677306.ogg,136,[],True,1
putbab1,[],data/train_audio/putbab1/XC684392.ogg,136,[],True,1
putbab1,[],data/train_audio/putbab1/XC684742.ogg,136,[],True,1
putbab1,"['grewar3', 'pursun3']",data/train_audio/putbab1/XC687977.ogg,136,"[70, 133]",True,3
putbab1,"['grewar3', 'pursun3']",data/train_audio/putbab1/XC687978.ogg,136,"[70, 133]",True,0
putbab1,[],data/train_audio/putbab1/XC688796.ogg,136,[],True,2
putbab1,[],data/train_audio/putbab1/XC696743.ogg,136,[],True,0
putbab1,[],data/train_audio/putbab1/XC697554.ogg,136,[],True,2
putbab1,[],data/train_audio/putbab1/XC697555.ogg,136,[],True,0
putbab1,[],data/train_audio/putbab1/XC697556.ogg,136,[],True,0
putbab1,[],data/train_audio/putbab1/XC697557.ogg,136,[],True,3
putbab1,[],data/train_audio/putbab1/XC697558.ogg,136,[],True,0
putbab1,[],data/train_audio/putbab1/XC718035.ogg,136,[],True,0
putbab1,[],data/train_audio/putbab1/XC718037.ogg,136,[],True,3
putbab1,[],data/train_audio/putbab1/XC718039.ogg,136,[],True,2
putbab1,[],data/train_audio/putbab1/XC735663.ogg,136,[],True,3
putbab1,[],data/train_audio/putbab1/XC772493.ogg,136,[],True,2
putbab1,[],data/train_audio/putbab1/XC773564.ogg,136,[],True,3
putbab1,[],data/train_audio/putbab1/XC773578.ogg,136,[],True,1
putbab1,[],data/train_audio/putbab1/XC773622.ogg,136,[],True,4
putbab1,[],data/train_audio/putbab1/XC777034.ogg,136,[],True,3
putbab1,[],data/train_audio/putbab1/XC778971.ogg,136,[],True,4
putbab1,[],data/train_audio/putbab1/XC779383.ogg,136,[],True,4
putbab1,[],data/train_audio/putbab1/XC781016.ogg,136,[],True,4
putbab1,[],data/train_audio/putbab1/XC781167.ogg,136,[],True,3
putbab1,[],data/train_audio/putbab1/XC784055.ogg,136,[],True,4
putbab1,[],data/train_audio/putbab1/XC786454.ogg,136,[],True,0
putbab1,[],data/train_audio/putbab1/XC788170.ogg,136,[],True,2
putbab1,[],data/train_audio/putbab1/XC793724.ogg,136,[],True,4
putbab1,[],data/train_audio/putbab1/XC793726.ogg,136,[],True,3
putbab1,[],data/train_audio/putbab1/XC816604.ogg,136,[],True,1
putbab1,[],data/train_audio/putbab1/XC816606.ogg,136,[],True,0
putbab1,[],data/train_audio/putbab1/XC823519.ogg,136,[],True,3
putbab1,[],data/train_audio/putbab1/XC828285.ogg,136,[],True,2
putbab1,[],data/train_audio/putbab1/XC829154.ogg,136,[],True,1
putbab1,[],data/train_audio/putbab1/XC844004.ogg,136,[],True,1
putbab1,[],data/train_audio/putbab1/XC844127.ogg,136,[],True,0
putbab1,[],data/train_audio/putbab1/XC845716.ogg,136,[],True,3
putbab1,[],data/train_audio/putbab1/XC86928.ogg,136,[],True,3
redspu1,[],data/train_audio/redspu1/XC283501.ogg,137,[],True,2
redspu1,['orhthr1'],data/train_audio/redspu1/XC284532.ogg,137,[None],True,0
redspu1,[],data/train_audio/redspu1/XC296423.ogg,137,[],True,1
redspu1,[],data/train_audio/redspu1/XC312771.ogg,137,[],True,1
redspu1,[],data/train_audio/redspu1/XC325427.ogg,137,[],True,0
redspu1,"['copbar1', 'pabflo1']",data/train_audio/redspu1/XC356035.ogg,137,"[46, 123]",True,4
redspu1,[],data/train_audio/redspu1/XC37584.ogg,137,[],True,4
redspu1,[],data/train_audio/redspu1/XC395166.ogg,137,[],True,3
redspu1,[],data/train_audio/redspu1/XC469479.ogg,137,[],True,4
redspu1,[],data/train_audio/redspu1/XC471046.ogg,137,[],True,2
redspu1,[],data/train_audio/redspu1/XC540542.ogg,137,[],True,3
redspu1,[],data/train_audio/redspu1/XC623939.ogg,137,[],True,2
redspu1,['indrob1'],data/train_audio/redspu1/XC634745.ogg,137,[85],True,3
redspu1,[],data/train_audio/redspu1/XC668357.ogg,137,[],True,1
redspu1,[],data/train_audio/redspu1/XC760790.ogg,137,[],True,0
redspu1,[],data/train_audio/redspu1/XC775566.ogg,137,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC133800.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC144856.ogg,138,[],True,0
rerswa1,['barswa'],data/train_audio/rerswa1/XC145577.ogg,138,[9],True,2
rerswa1,[],data/train_audio/rerswa1/XC145578.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC148621.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC171582.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC171583.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC175388.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC176035.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC178273.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC178391.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC178392.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC178393.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC178394.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC178395.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC178396.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC178397.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC178398.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC179801.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC188710.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC193697.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC196655.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC199570.ogg,138,[],True,2
rerswa1,['revbul'],data/train_audio/rerswa1/XC207025.ogg,138,[139],True,2
rerswa1,[],data/train_audio/rerswa1/XC213993.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC243483.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC267441.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC267443.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC267777.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC278139.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC278426.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC278775.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC279611.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC282735.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC293058.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC293580.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC307163.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC310320.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC310321.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC310405.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC310524.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC318425.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC325218.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC330070.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC330425.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC330426.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC330427.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC330925.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC331732.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC333855.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC334159.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC334160.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC334161.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC370598.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC371021.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC371367.ogg,138,[],True,3
rerswa1,['barswa'],data/train_audio/rerswa1/XC379520.ogg,138,[9],True,1
rerswa1,[],data/train_audio/rerswa1/XC381917.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC382091.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC383377.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC383401.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC384434.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC385379.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC390250.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC390252.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC390253.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC390255.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC390256.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC390257.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC390259.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC390260.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC390262.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC390263.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC390265.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC399234.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC411312.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC417707.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC423136.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC423900.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC423901.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC423902.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC423903.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC423904.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC423906.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC423908.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC423909.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC423911.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC423912.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC423913.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC423972.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC423973.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC423974.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC423975.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC423976.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC423977.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC423978.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC423979.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC423980.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC423981.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC423982.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC423983.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC423984.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC430742.ogg,138,[],True,4
rerswa1,['barswa'],data/train_audio/rerswa1/XC432571.ogg,138,[9],True,3
rerswa1,[],data/train_audio/rerswa1/XC432573.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC433097.ogg,138,[],True,0
rerswa1,['houspa'],data/train_audio/rerswa1/XC433098.ogg,138,[82],True,1
rerswa1,[],data/train_audio/rerswa1/XC436339.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC436340.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC436739.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC437891.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC442768.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC445617.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC445700.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC447361.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC460972.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC463162.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC463164.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC464439.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC464975.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC467757.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC469885.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC471774.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC471955.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC471957.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC471959.ogg,138,[],True,1
rerswa1,"['eucdov', 'houspa']",data/train_audio/rerswa1/XC485355.ogg,138,"[55, 82]",True,0
rerswa1,[],data/train_audio/rerswa1/XC493838.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC502701.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC558233.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC585423.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC587199.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC587231.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC587771.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC611239.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC627383.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC637458.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC638732.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC642599.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC672468.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC672469.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC697560.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC697561.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC697562.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC697563.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC697564.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC697566.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC699937.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC699938.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC700182.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC701888.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC701889.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC701890.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC701891.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC701892.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC713333.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC721768.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC722419.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC723730.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC732234.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC734501.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC734720.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC734722.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC735053.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC736964.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC740067.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC749418.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC749444.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC753896.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC767569.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC775570.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC777595.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC789179.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC790247.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC794724.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC794985.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC796158.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC800474.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC800475.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC800516.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC801776.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC810556.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC825149.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC826359.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC826583.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC827223.ogg,138,[],True,1
rerswa1,[],data/train_audio/rerswa1/XC828835.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC829594.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC830658.ogg,138,[],True,3
rerswa1,[],data/train_audio/rerswa1/XC832398.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC835048.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC835050.ogg,138,[],True,0
rerswa1,[],data/train_audio/rerswa1/XC835051.ogg,138,[],True,2
rerswa1,[],data/train_audio/rerswa1/XC837450.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC840031.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC857584.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC857585.ogg,138,[],True,4
rerswa1,[],data/train_audio/rerswa1/XC857586.ogg,138,[],True,4
revbul,[],data/train_audio/revbul/XC110492.ogg,139,[],True,3
revbul,[],data/train_audio/revbul/XC110523.ogg,139,[],True,3
revbul,[],data/train_audio/revbul/XC115437.ogg,139,[],True,4
revbul,[],data/train_audio/revbul/XC115438.ogg,139,[],True,0
revbul,[],data/train_audio/revbul/XC115439.ogg,139,[],True,1
revbul,[],data/train_audio/revbul/XC115440.ogg,139,[],True,3
revbul,[],data/train_audio/revbul/XC115441.ogg,139,[],True,3
revbul,[],data/train_audio/revbul/XC116830.ogg,139,[],True,2
revbul,[],data/train_audio/revbul/XC116831.ogg,139,[],True,3
revbul,[],data/train_audio/revbul/XC116832.ogg,139,[],True,3
revbul,[],data/train_audio/revbul/XC116833.ogg,139,[],True,3
revbul,[],data/train_audio/revbul/XC116834.ogg,139,[],True,1
revbul,[],data/train_audio/revbul/XC116835.ogg,139,[],True,0
revbul,[],data/train_audio/revbul/XC117098.ogg,139,[],True,2
revbul,[],data/train_audio/revbul/XC129368.ogg,139,[],True,0
revbul,['houcro1'],data/train_audio/revbul/XC157864.ogg,139,[81],True,1
revbul,[],data/train_audio/revbul/XC174862.ogg,139,[],True,4
revbul,[],data/train_audio/revbul/XC182627.ogg,139,[],True,0
revbul,[],data/train_audio/revbul/XC19825.ogg,139,[],True,3
revbul,[],data/train_audio/revbul/XC198407.ogg,139,[],True,0
revbul,[],data/train_audio/revbul/XC205814.ogg,139,[],True,1
revbul,[],data/train_audio/revbul/XC205815.ogg,139,[],True,0
revbul,['indwhe1'],data/train_audio/revbul/XC207142.ogg,139,[None],True,3
revbul,[],data/train_audio/revbul/XC207651.ogg,139,[],True,0
revbul,[],data/train_audio/revbul/XC207652.ogg,139,[],True,4
revbul,[],data/train_audio/revbul/XC207653.ogg,139,[],True,1
revbul,[],data/train_audio/revbul/XC209007.ogg,139,[],True,3
revbul,[],data/train_audio/revbul/XC209008.ogg,139,[],True,1
revbul,['tibfly3'],data/train_audio/revbul/XC209546.ogg,139,[161],True,3
revbul,[],data/train_audio/revbul/XC223624.ogg,139,[],True,1
revbul,[],data/train_audio/revbul/XC253197.ogg,139,[],True,4
revbul,"['spodov', 'whcbar1']",data/train_audio/revbul/XC267344.ogg,139,"[155, 173]",True,2
revbul,['houcro1'],data/train_audio/revbul/XC269715.ogg,139,[81],True,2
revbul,[],data/train_audio/revbul/XC279623.ogg,139,[],True,0
revbul,[],data/train_audio/revbul/XC308254.ogg,139,[],True,1
revbul,[],data/train_audio/revbul/XC308261.ogg,139,[],True,1
revbul,[],data/train_audio/revbul/XC317126.ogg,139,[],True,0
revbul,[],data/train_audio/revbul/XC321618.ogg,139,[],True,0
revbul,[],data/train_audio/revbul/XC324200.ogg,139,[],True,2
revbul,[],data/train_audio/revbul/XC331546.ogg,139,[],True,2
revbul,"['ashpri1', 'asikoe2']",data/train_audio/revbul/XC333682.ogg,139,"[2, 4]",True,1
revbul,[],data/train_audio/revbul/XC336725.ogg,139,[],True,1
revbul,"['compea', 'whbwat1']",data/train_audio/revbul/XC346122.ogg,139,"[42, 171]",True,2
revbul,[],data/train_audio/revbul/XC351856.ogg,139,[],True,4
revbul,[],data/train_audio/revbul/XC352142.ogg,139,[],True,1
revbul,[],data/train_audio/revbul/XC392133.ogg,139,[],True,3
revbul,[],data/train_audio/revbul/XC404225.ogg,139,[],True,3
revbul,[],data/train_audio/revbul/XC404356.ogg,139,[],True,1
revbul,['whbbul2'],data/train_audio/revbul/XC428402.ogg,139,[167],True,3
revbul,[],data/train_audio/revbul/XC441581.ogg,139,[],True,2
revbul,[],data/train_audio/revbul/XC441858.ogg,139,[],True,2
revbul,"['heswoo1', 'pursun3']",data/train_audio/revbul/XC448176.ogg,139,"[79, 133]",True,4
revbul,[],data/train_audio/revbul/XC453345.ogg,139,[],True,4
revbul,[],data/train_audio/revbul/XC454892.ogg,139,[],True,3
revbul,[],data/train_audio/revbul/XC454895.ogg,139,[],True,0
revbul,[],data/train_audio/revbul/XC507719.ogg,139,[],True,2
revbul,[],data/train_audio/revbul/XC507720.ogg,139,[],True,4
revbul,[],data/train_audio/revbul/XC507741.ogg,139,[],True,4
revbul,[],data/train_audio/revbul/XC509417.ogg,139,[],True,0
revbul,[],data/train_audio/revbul/XC510559.ogg,139,[],True,0
revbul,[],data/train_audio/revbul/XC514070.ogg,139,[],True,2
revbul,[],data/train_audio/revbul/XC529859.ogg,139,[],True,4
revbul,[],data/train_audio/revbul/XC53988.ogg,139,[],True,4
revbul,[],data/train_audio/revbul/XC541611.ogg,139,[],True,2
revbul,[],data/train_audio/revbul/XC567163.ogg,139,[],True,2
revbul,[],data/train_audio/revbul/XC573346.ogg,139,[],True,3
revbul,"['asikoe2', 'commyn', 'houcro1']",data/train_audio/revbul/XC573347.ogg,139,"[4, 41, 81]",True,4
revbul,"['asikoe2', 'commyn', 'houcro1']",data/train_audio/revbul/XC573348.ogg,139,"[4, 41, 81]",True,4
